,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
249,2003-02-10,0.6581509001199976,0.6733001387954414,0.6438432657495039,0.649734616279602,3335200,0.0,0.0
250,2003-02-11,0.6581509089348897,0.6724585033651954,0.6312188885749066,0.6387935280799866,5256000,0.0,0.0
251,2003-02-12,0.6438432736492175,0.6859244927084376,0.6438432736492175,0.6733001470565796,2116000,0.0,0.0
252,2003-02-13,0.6766665787653477,0.6884493590876934,0.6497345610551732,0.6665670871734619,3216800,0.0,0.0
253,2003-02-14,0.6690918734566269,0.6943406400568728,0.6632005240132289,0.6926573514938354,1928800,0.0,0.0
254,2003-02-18,0.7574625191962022,0.8626656468623414,0.7515711697312557,0.8584575057029724,14183200,0.0,0.0
255,2003-02-19,0.8626656335767648,0.8862311113372446,0.8416250083675754,0.8752899765968323,4581600,0.0,0.0
256,2003-02-20,0.8752900781604567,0.8794982197433062,0.8559327392484237,0.8576159477233887,2695200,0.0,0.0
257,2003-02-21,0.8651905110763584,0.8963306276522692,0.8626656584522622,0.8921225666999817,4217600,0.0,0.0
258,2003-02-24,0.8811813788303777,0.9047468558579834,0.8449914789117022,0.8710818886756897,2048800,0.0,0.0
259,2003-02-25,0.8416252968438377,0.875290276612134,0.8247928069596895,0.8677157163619995,2479200,0.0,0.0
260,2003-02-26,0.8626657939005581,0.8845480674481362,0.8542495101472957,0.8550911545753479,901600,0.0,0.0
261,2003-02-27,0.8416250596046435,0.907271791779992,0.8374169182538962,0.8635073304176331,3037600,0.0,0.0
262,2003-02-28,0.8668741381046954,0.8904396257449076,0.8584578523870807,0.8837066292762756,2528800,0.0,0.0
263,2003-03-03,0.887914522686822,0.9165297897712386,0.887914522686822,0.9072718620300293,1984000,0.0,0.0
264,2003-03-04,0.9089550250897045,0.9089550250897045,0.8710819157658868,0.8752899765968323,1655200,0.0,0.0
265,2003-03-05,0.8719238453243449,0.887914772135083,0.862665995245888,0.8837066292762756,3040800,0.0,0.0
266,2003-03-06,0.8837063868406722,0.9241043545697047,0.8702403975976613,0.9089551568031311,1593600,0.0,0.0
267,2003-03-07,0.9097967800945845,0.9308374078646722,0.8963307109002833,0.9190546274185181,2727200,0.0,0.0
268,2003-03-10,0.9190545420599873,0.9207377503881787,0.8921225666999817,0.8921225666999817,1478400,0.0,0.0
269,2003-03-11,0.900538927241462,0.9173714148017111,0.8921227235931535,0.902222216129303,871200,0.0,0.0
270,2003-03-12,0.9039054718070412,0.9400953821431958,0.898014120920183,0.9257877469062805,2159200,0.0,0.0
271,2003-03-13,0.9426199537387758,0.9973256251437711,0.9350453161393447,0.9712352156639099,5355200,0.0,0.0
272,2003-03-14,1.0099500542648552,1.0385653186445383,1.0099500542648552,1.0183663368225098,7757600,0.0,0.0
273,2003-03-17,1.0099499631010445,1.0377235806652343,0.9998504731016674,1.0225743055343628,2560000,0.0,0.0
274,2003-03-18,1.034357177365711,1.0520313065258906,1.0175246925140204,1.0183663368225098,1610400,0.0,0.0
275,2003-03-19,1.0225741591170296,1.0427732164871923,1.009949818491328,1.0208909511566162,2491200,0.0,0.0
276,2003-03-20,0.9468284045748241,0.9981675158390825,0.9257877733620502,0.9931178092956543,5579200,0.0,0.0
277,2003-03-21,0.9973258534633664,1.03519896986727,0.9973258534633664,1.0200496912002563,2633600,0.0,0.0
278,2003-03-24,1.0099503595117059,1.012475212936665,0.9804934419204904,0.9905930161476135,1311200,0.0,0.0
279,2003-03-25,0.9889095211681244,1.0099501492780845,0.9754435320199302,1.00153386592865,2338400,0.0,0.0
280,2003-03-26,0.9973259337925999,1.015841631139589,0.9897512938489967,1.0099502801895142,3872000,0.0,0.0
281,2003-03-27,1.0015339957491467,1.0225746265864282,0.9889096493522326,1.0099502801895142,1572800,0.0,0.0
282,2003-03-28,1.0099502528939936,1.0377238784274876,0.9847014805189168,1.0133167505264282,1539200,0.0,0.0
283,2003-03-31,1.0099502801895142,1.026782768806612,0.9830182984021576,1.0099502801895142,2738400,0.0,0.0
284,2003-04-01,1.0107920169830322,1.0250996536799237,0.9973260248597563,1.0107920169830322,1600800,0.0,0.0
285,2003-04-02,1.0242578714544113,1.0436152124642406,1.0242578714544113,1.025099515914917,2104800,0.0,0.0
286,2003-04-03,1.0259409364805598,1.038565360829831,1.008266806602478,1.008266806602478,1254400,0.0,0.0
287,2003-04-04,1.0217327558947455,1.0840129852294922,1.008266688776443,1.0840129852294922,2118400,0.0,0.0
288,2003-04-07,1.0899043083190918,1.124410918874014,1.084012959277113,1.0899043083190918,5702400,0.0,0.0
289,2003-04-08,1.089904508390506,1.116836566662577,1.06213088600339,1.0772801637649536,2711200,0.0,0.0
290,2003-04-09,1.0688636821761848,1.0890626619345667,1.0478230581953007,1.0570809841156006,1153600,0.0,0.0
291,2003-04-10,1.0436150100225166,1.060447574912894,1.0099500407689972,1.0377236604690552,852000,0.0,0.0
292,2003-04-11,1.0688640610938418,1.0840133414149293,1.0444569318341113,1.0452985763549805,1669600,0.0,0.0
293,2003-04-14,1.062130821170535,1.0789633063983524,1.0444566916154214,1.0730719566345215,874400,0.0,0.0
294,2003-04-15,1.0646560488144508,1.0730723345240203,1.0537149897611189,1.0562398433685303,707200,0.0,0.0
295,2003-04-16,1.057922878185946,1.0856965040860327,1.057922878185946,1.0629726648330688,2460800,0.0,0.0
296,2003-04-17,1.0562393796569214,1.068022078161084,1.0419317483901978,1.0419317483901978,1225600,0.0,0.0
297,2003-04-21,1.0436150087912852,1.0638140705831844,1.0410901561661545,1.0604475736618042,614400,0.0,0.0
298,2003-04-22,1.0612894666451593,1.0949545265571932,1.0377239808912853,1.068864107131958,1528000,0.0,0.0
299,2003-04-23,1.0772802660151666,1.104212246579865,1.070547270873992,1.094112753868103,742400,0.0,0.0
300,2003-04-24,1.0856964822225035,1.0915879132361126,1.0141583879637257,1.0436152219772339,2826400,0.0,0.0
301,2003-04-25,1.0562398748749835,1.0579230839089162,1.0133169609504045,1.0166834592819214,979200,0.0,0.0
302,2003-04-28,1.0250994881708286,1.0528731125067607,1.0250994881708286,1.0335156917572021,1275200,0.0,0.0
303,2003-04-29,1.0478232148513766,1.0772801249340496,1.0478232148513766,1.0671806335449219,1404000,0.0,0.0
304,2003-04-30,1.0242579708786466,1.0318326112311973,0.9973259876372584,1.0057421922683716,4572800,0.0,0.0
305,2003-05-01,1.005741965438715,1.008266818232243,0.9325205923174165,0.9594525694847107,6383200,0.0,0.0
306,2003-05-02,0.9931176774824273,1.0006923165558512,0.946828278905436,0.9476699233055115,3861600,0.0,0.0
307,2003-05-05,0.9510365303452935,1.0091086361675117,0.9510365303452935,1.0074254274368286,5194400,0.0,0.0
308,2003-05-06,1.0091087367343539,1.0436153619204465,0.9880681037902832,0.9880681037902832,2504800,0.0,0.0
309,2003-05-07,1.0183664533182708,1.11851980984056,1.0141583115580541,1.117678165435791,7851200,0.0,0.0
310,2003-05-08,1.1092620988173714,1.1134701608323068,1.0814884721478786,1.0983209609985352,3544800,0.0,0.0
311,2003-05-09,1.096637393725375,1.122727805021547,1.0949541853992188,1.11851966381073,2789600,0.0,0.0
312,2003-05-12,1.1109450626713167,1.168175592411156,1.0941125775312524,1.1538679599761963,2990400,0.0,0.0
313,2003-05-13,1.0941123967051027,1.1269357975011545,1.0873794037618523,1.09663724899292,5832000,0.0,0.0
314,2003-05-14,1.1109453001920961,1.150501708926147,1.1109453001920961,1.1235697269439697,3248000,0.0,0.0
315,2003-05-15,1.1319857759984027,1.137035562059608,1.0907461641757956,1.093271017074585,2109600,0.0,0.0
316,2003-05-16,1.081488408044309,1.102529037926388,1.0772802660151666,1.094112753868103,3456800,0.0,0.0
317,2003-05-19,1.0856965222378678,1.0899046644702206,1.0394071984728994,1.046140193939209,1703200,0.0,0.0
318,2003-05-20,1.0503484425970904,1.068864223552259,0.9897514726297861,1.0166834592819214,5705600,0.0,0.0
319,2003-05-21,1.0175249767145296,1.0503483112771652,1.0074254829826694,1.0394072532653809,3861600,0.0,0.0
320,2003-05-22,1.052031445469688,1.052031445469688,0.9552445845919284,0.9720770716667175,12603200,0.0,0.0
321,2003-05-23,0.9762849621520121,1.0015336461319846,0.9720768214008138,0.9889093041419983,3620000,0.0,0.0
322,2003-05-27,0.9914346825729191,1.0250997461826123,0.9889098288878788,1.0141586065292358,6578400,0.0,0.0
323,2003-05-28,1.0604479221412284,1.0680224825057372,1.02930771505579,1.0495067834854126,5043200,0.0,0.0
324,2003-05-29,1.064655984478074,1.0730722696790538,1.043615351739269,1.0495067834854126,3565600,0.0,0.0
325,2003-05-30,1.0604475611032735,1.1042120205629284,1.054556131362915,1.054556131362915,5804800,0.0,0.0
326,2003-06-02,1.0562394060489968,1.0974790123712408,1.0562394060489968,1.0638140439987183,6280000,0.0,0.0
327,2003-06-03,1.077280448219847,1.077280448219847,1.0486651738982244,1.0621311664581299,3224800,0.0,0.0
328,2003-06-04,1.0688637758334458,1.0772800582687054,1.0520312912265446,1.0604475736618042,2476000,0.0,0.0
329,2003-06-05,1.060447975516134,1.0856966718626124,1.0553981880886494,1.0814886093139648,2214400,0.0,0.0
330,2003-06-06,1.081488278346383,1.110945108490491,1.0755968481066625,1.0856963396072388,2603200,0.0,0.0
331,2003-06-09,1.0856963004894793,1.0932709389079023,1.0612891768432389,1.0730719566345215,1652800,0.0,0.0
332,2003-06-10,1.0722303123072254,1.0840130920985078,1.0663389625433946,1.0730719566345215,1913600,0.0,0.0
333,2003-06-11,1.077280098007381,1.0814882393802405,1.0688638152616619,1.0730719566345215,985600,0.0,0.0
334,2003-06-12,1.0814883869054621,1.0966375855451809,1.0688639610647925,1.069705605506897,2263200,0.0,0.0
335,2003-06-13,1.0646556738888024,1.0899044418623387,1.0612891768432389,1.0730719566345215,856800,0.0,0.0
336,2003-06-16,1.0739137780365882,1.1151533937105358,1.0739137780365882,1.1101036071777344,3298400,0.0,0.0
337,2003-06-17,1.1193614459045866,1.1967909647665573,1.1168365929727213,1.1681756973266602,7159200,0.0,0.0
338,2003-06-18,1.1673343181610107,1.1791171016262887,1.1488185385051868,1.1673343181610107,1871200,0.0,0.0
339,2003-06-19,1.1673339627304047,1.1799583869415196,1.1286192062908376,1.139560341835022,2144800,0.0,0.0
340,2003-06-20,1.1387186708666606,1.1555511558241431,1.1311440325698885,1.142926812171936,643200,0.0,0.0
341,2003-06-23,1.144610432862689,1.144610432862689,1.1025291681289673,1.1025291681289673,2215200,0.0,0.0
342,2003-06-24,1.1025288620432947,1.1336689796694468,1.1025288620432947,1.1260943412780762,2541600,0.0,0.0
343,2003-06-25,1.1345107073963363,1.1345107073963363,1.110945224761963,1.110945224761963,876000,0.0,0.0
344,2003-06-26,1.1025292405933378,1.1042124495562222,1.072230676624936,1.0890631675720215,3217600,0.0,0.0
345,2003-06-27,1.0890631810558238,1.095796257781669,1.0545565541211568,1.0562398433685303,4385600,0.0,0.0
346,2003-06-30,1.0562394574498066,1.09158771609295,1.0545561688174572,1.0873795747756958,7811200,0.0,0.0
347,2003-07-01,1.0983209057072545,1.1117868961098796,1.0730721335705156,1.1101036071777344,2725600,0.0,0.0
348,2003-07-02,1.1109453458435241,1.1648093922849199,1.10589563914618,1.1446104049682617,3976000,0.0,0.0
349,2003-07-03,1.1361938865748544,1.1361938865748544,1.1151532590456903,1.119361400604248,698400,0.0,0.0
350,2003-07-07,1.1277775858031827,1.1614426374810172,1.1277775858031827,1.158917784690857,2100800,0.0,0.0
351,2003-07-08,1.167333880191465,1.2413968907635695,1.155551101146943,1.2279309034347534,7599200,0.0,0.0
352,2003-07-09,1.231297543391384,1.2498133182525635,1.2110985600502562,1.2498133182525635,2591200,0.0,0.0
353,2003-07-10,1.2371889677486159,1.2422387540189042,1.2035239934921265,1.2035239934921265,2032800,0.0,0.0
354,2003-07-11,1.2009992117486192,1.2119402688334302,1.1723839418009363,1.182483434677124,3182400,0.0,0.0
355,2003-07-14,1.2035240844751525,1.2338225635964724,1.2035240844751525,1.2119402885437012,2216800,0.0,0.0
356,2003-07-15,1.2203566470121052,1.22288150035969,1.1740672409002972,1.1883748769760132,1241600,0.0,0.0
357,2003-07-16,1.1883751519835997,1.1900584414472881,1.1454522338234536,1.1462938785552979,1678400,0.0,0.0
358,2003-07-17,1.115153478251563,1.136194109916687,1.0924295575266822,1.136194109916687,6809600,0.0,0.0
359,2003-07-18,1.1361941744224553,1.171542444047801,1.1185200396097823,1.1404023170471191,1889600,0.0,0.0
360,2003-07-21,1.1404021382526537,1.1404021382526537,1.110945224761963,1.110945224761963,1136800,0.0,0.0
361,2003-07-22,1.1151531781995339,1.1547095775604248,1.1151531781995339,1.1547095775604248,780800,0.0,0.0
362,2003-07-23,1.1462932832978419,1.1462932832978419,1.1159948110580444,1.1159948110580444,1536800,0.0,0.0
363,2003-07-24,1.1244112629778644,1.150501680066361,1.1244112629778644,1.1319859027862549,3165600,0.0,0.0
364,2003-07-25,1.136194109916687,1.153026599196058,1.1168367673113204,1.136194109916687,4858400,0.0,0.0
365,2003-07-28,1.13198583835354,1.1908995842401733,1.13198583835354,1.1866915225982666,1265600,0.0,0.0
366,2003-07-29,1.1934247921245085,1.2287730638421348,1.1673343705182035,1.199316143989563,1875200,0.0,0.0
367,2003-07-30,1.1908994913101196,1.2009990632007572,1.1740670052650979,1.1908994913101196,1607200,0.0,0.0
368,2003-07-31,1.1908997308363596,1.1908997308363596,1.1361941201211672,1.1446104049682617,1833600,0.0,0.0
369,2003-08-01,1.1454517185494353,1.1471350072559072,1.1202030300613404,1.1387187242507935,1719200,0.0,0.0
370,2003-08-04,1.1361939213492653,1.1572345495224,1.1050538012846616,1.1572345495224,1385600,0.0,0.0
371,2003-08-05,1.153026344929526,1.153026344929526,1.1210445822195514,1.1277775764465332,1742400,0.0,0.0
372,2003-08-06,1.1151535154436267,1.1151535154436267,1.0781220377939544,1.1025291681289673,3007200,0.0,0.0
373,2003-08-07,1.102528784042642,1.1202029122842412,1.0865378640669212,1.1058952808380127,1733600,0.0,0.0
374,2003-08-08,1.1092619835566992,1.1176781869757015,1.0705472230911255,1.0705472230911255,3044800,0.0,0.0
375,2003-08-11,1.0713891081887839,1.0899048896788972,1.0537150516354326,1.0654977560043335,1729600,0.0,0.0
376,2003-08-12,1.0654973182160985,1.0873795891440714,1.0654973182160985,1.0730719566345215,1381600,0.0,0.0
377,2003-08-13,1.0814886093139648,1.0848551075110717,1.0772804665016689,1.0814886093139648,1910400,0.0,0.0
378,2003-08-14,1.089904740550665,1.1134702263277294,1.0747555398258024,1.1025291681289673,3041600,0.0,0.0
379,2003-08-15,1.1033705852778635,1.110945224761963,1.0983208791308852,1.110945224761963,880000,0.0,0.0
380,2003-08-18,1.1109452417210395,1.1294610184910863,1.081488408044309,1.094112753868103,5063200,0.0,0.0
381,2003-08-19,1.1361938773974387,1.2127817481427898,1.1361938773974387,1.205207109451294,9913600,0.0,0.0
382,2003-08-20,1.1908997763719515,1.2599131060714748,1.1782754288822421,1.2430806159973145,5542400,0.0,0.0
383,2003-08-21,1.2371890100586196,1.3322926659151413,1.2296143705259608,1.3163018226623535,7432800,0.0,0.0
384,2003-08-22,1.3508083241158884,1.3794235925363314,1.34660026250646,1.3701658248901367,4632000,0.0,0.0
385,2003-08-25,1.3802653656310653,1.4021476411999174,1.3802653656310653,1.3886816501617432,3606400,0.0,0.0
386,2003-08-26,1.3634327958205787,1.3802652023636035,1.3289260975374044,1.342392086982727,4282400,0.0,0.0
387,2003-08-27,1.3339759161237659,1.3903648084938953,1.3339759161237659,1.380265235900879,1772800,0.0,0.0
388,2003-08-28,1.3886816501617432,1.4071973477074138,1.3726907256061829,1.3886816501617432,2484000,0.0,0.0
389,2003-08-29,1.393731209157669,1.4299211164401753,1.393731209157669,1.3996225595474243,1029600,0.0,0.0
390,2003-09-02,1.4097219810473482,1.4627442894040086,1.4097219810473482,1.4560112953186035,2410400,0.0,0.0
391,2003-09-03,1.4644272499883018,1.5031420777017086,1.4644272499883018,1.4955674409866333,3322400,0.0,0.0
392,2003-09-04,1.4812606707723608,1.535966287254031,1.4728443850381119,1.5132423639297485,3259200,0.0,0.0
393,2003-09-05,1.5048256692285424,1.5233415249172897,1.4964095463088445,1.514925241470337,3857600,0.0,0.0
394,2003-09-08,1.5149253503951228,1.5233416344472157,1.451803460795326,1.5014593601226807,3529600,0.0,0.0
395,2003-09-09,1.5014591754321134,1.5216581583561524,1.4829434812168893,1.4896764755249023,2056800,0.0,0.0
396,2003-09-10,1.4770518004741169,1.4795767332462866,1.4400204163123307,1.4509614706039429,4885600,0.0,0.0
397,2003-09-11,1.4518031819099824,1.470318874845986,1.4139299912144798,1.4299209117889404,2279200,0.0,0.0
398,2003-09-12,1.4299213142332983,1.4299213142332983,1.3213516576315674,1.4147720336914062,8944000,0.0,0.0
399,2003-09-15,1.4147718670772456,1.4635861205594525,1.4147718670772456,1.4475953578948975,4904000,0.0,0.0
400,2003-09-16,1.4551699357128922,1.4551699357128922,1.4139301628269698,1.4181383848190308,2780000,0.0,0.0
401,2003-09-17,1.43076299796763,1.4728442626137368,1.4223467129329517,1.4534869194030762,1543200,0.0,0.0
402,2003-09-18,1.4433873891830444,1.4669529558918648,1.4366543930558513,1.4433873891830444,1971200,0.0,0.0
403,2003-09-19,1.4408626159649034,1.460219959764672,1.440020971383093,1.4433873891830444,2948000,0.0,0.0
404,2003-09-22,1.4349708188147516,1.4349708188147516,1.4055140669398438,1.4122470617294312,1579200,0.0,0.0
405,2003-09-23,1.4122473422925108,1.4475956120920963,1.4013061232562658,1.4433873891830444,2878400,0.0,0.0
406,2003-09-24,1.4366544326792465,1.4475956520172537,1.3760574658632259,1.378582239151001,1897600,0.0,0.0
407,2003-09-25,1.3785819804663504,1.4156135335020963,1.3466002941131592,1.3466002941131592,2580000,0.0,0.0
408,2003-09-26,1.3550163898207617,1.3802650776169825,1.3381838242717863,1.367640733718872,2954400,0.0,0.0
409,2003-09-29,1.3676408792778145,1.3735322296888035,1.3171433377836435,1.3718489408493042,1711200,0.0,0.0
410,2003-09-30,1.380265503819334,1.384473726769626,1.3255598896838707,1.3381842374801636,1328800,0.0,0.0
411,2003-10-01,1.3381838242717863,1.4013057042895805,1.3381838242717863,1.367640733718872,2031200,0.0,0.0
412,2003-10-02,1.3634330199858484,1.397097999134094,1.3634330199858484,1.3954147100448608,1287200,0.0,0.0
413,2003-10-03,1.4038307666778564,1.4299211012091204,1.388681488392846,1.4038307666778564,1417600,0.0,0.0
414,2003-10-06,1.4122467719809615,1.4518030881881714,1.386997926304832,1.4518030881881714,862400,0.0,0.0
415,2003-10-07,1.4307624637216763,1.4593777258382878,1.418979765389151,1.4518030881881714,1112000,0.0,0.0
416,2003-10-08,1.4518033420254681,1.4711606813926001,1.4358124196874118,1.4374957084655762,1096000,0.0,0.0
417,2003-10-09,1.4475955488082555,1.486310234715321,1.4475955488082555,1.4728442430496216,1604800,0.0,0.0
418,2003-10-10,1.477052000521359,1.4804185780068773,1.4391789669727792,1.4661109447479248,1479200,0.0,0.0
419,2003-10-13,1.4644278207519679,1.5696309711009204,1.456011536618598,1.5511152744293213,4789600,0.0,0.0
420,2003-10-14,1.5443825417213797,1.5864638090133667,1.5334413223301777,1.5864638090133667,2483200,0.0,0.0
421,2003-10-15,1.599088128327464,1.6032961907700403,1.584780491284495,1.5923551321029663,3519200,0.0,0.0
422,2003-10-16,1.5906715827403222,1.5906715827403222,1.5570066071241717,1.5755223035812378,2020000,0.0,0.0
423,2003-10-17,1.5570064276865083,1.5780470550876775,1.5317577390160046,1.5359658002853394,1344000,0.0,0.0
424,2003-10-20,1.5317578350454384,1.552798463765693,1.504825695440616,1.5191333293914795,2658400,0.0,0.0
425,2003-10-21,1.5191330371093523,1.5283909633337562,1.5090336271620273,1.5157666206359863,3004000,0.0,0.0
